TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
132437	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.9913	37.1944	1.66403	4.30819e+08	99.9989	43.5043	
133356	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.7554	36.9948	1.97618	4.33273e+08	99.9989	43.5287	
134284	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	34.9816	36.7176	2.48936	4.36834e+08	99.999	43.5472	
135175	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4804	36.7935	2.56937	4.35872e+08	99.999	43.5377	
136188	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.8821	36.632	2.59277	4.37882e+08	99.999	43.5682	
137236	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	29.0992	35.799	7.04744	4.50295e+08	99.999	43.6257	
138150	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	29.9911	35.0443	8.62891	4.61252e+08	99.999	43.6525	
139059	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.3283	34.9407	8.45023	4.62729e+08	99.999	43.6537	
139940	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.451	34.9649	8.50604	4.62475e+08	99.999	43.5629	
140805	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2448	35.1205	8.70086	4.60591e+08	99.999	43.5388	
141835	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	34.0741	34.8288	8.6021	4.64458e+08	99.999	43.5411	
142935	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	30.8384	34.3371	9.38343	4.7183e+08	99.999	43.5807	
143866	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	30.2257	33.8615	10.214	4.79045e+08	99.999	43.5957	
144748	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0631	33.8198	10.0897	4.79723e+08	99.999	43.5896	
