TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
55620	[[0][1,2,3,4,5,]]	5	1200000	13164.2	13163.5	0.146205	379753	99.9777	24.0901	
56121	[[0][1,2,3,4,5,]]	5	1200000	13185.9	13167.9	0.143393	379628	99.9778	24.1415	
56621	[[0][1,2,3,4,5,]]	5	1200000	13170.2	13168.9	0.14201	379601	99.978	24.2001	
57122	[[0][1,2,3,4,5,]]	5	1200000	13168.2	13172.2	0.110531	379506	99.9781	24.2404	
57622	[[0][1,2,3,4,5,]]	5	1200000	13185.9	13176.7	0.0741376	379374	99.9782	24.3653	
58123	[[0][1,2,3,4,5,]]	5	1200000	13172.6	13175.7	0.0728597	379403	99.9782	24.4237	
58623	[[0][1,2,3,4,5,]]	5	1200000	13174.8	13175.8	0.0728173	379402	99.9781	24.3795	
59123	[[0][1,2,3,4,5,]]	5	1200000	13190.2	13177.7	0.0788637	379345	99.9781	24.3667	
59624	[[0][1,2,3,4,5,]]	5	1200000	13172.7	13175.6	0.065948	379407	99.978	24.3492	
60125	[[0][1,2,3,4,5,]]	5	1200000	13170.1	13175.5	0.0663949	379409	99.978	24.3568	
60625	[[0][1,2,3,4,5,]]	5	1200000	13190.5	13178.1	0.0677778	379334	99.978	24.4583	
61125	[[0][1,2,3,4,5,]]	5	1200000	13172.1	13176.7	0.0656517	379374	99.9781	24.4726	
61626	[[0][1,2,3,4,5,]]	5	1200000	13170.6	13176.8	0.0654109	379373	99.9781	24.5442	
62126	[[0][1,2,3,4,5,]]	5	1200000	13189.3	13178.9	0.0672785	379311	99.978	24.6063	
62627	[[0][1,2,3,4,5,]]	5	1200000	13173.2	13177.6	0.0657592	379348	99.978	24.56	
63127	[[0][1,2,3,4,5,]]	5	1200000	13170.9	13177.4	0.066752	379353	99.978	24.6165	
63628	[[0][1,2,3,4,5,]]	5	1200000	13181.7	13178.1	0.0670593	379333	99.9779	24.5804	
64128	[[0][1,2,3,4,5,]]	5	1200000	13164.9	13175.6	0.0653701	379406	99.9779	24.5365	
64629	[[0][1,2,3,4,5,]]	5	1200000	13171.8	13175.5	0.0656542	379409	99.978	24.5477	
65129	[[0][1,2,3,4,5,]]	5	1200000	13184.8	13177	0.0673517	379366	99.9779	24.6025	
65630	[[0][1,2,3,4,5,]]	5	1200000	13171.9	13175.1	0.0575259	379420	99.978	24.6046	
66130	[[0][1,2,3,4,5,]]	5	1200000	13168.8	13174.8	0.0591928	379430	99.9779	24.5787	
66631	[[0][1,2,3,4,5,]]	5	1200000	13186.6	13176.4	0.0642286	379383	99.9779	24.5541	
67131	[[0][1,2,3,4,5,]]	5	1200000	13167.9	13174.2	0.0567036	379445	99.9778	24.5409	
67631	[[0][1,2,3,4,5,]]	5	1200000	13167.2	13173.6	0.0591823	379462	99.9778	24.5293	
