TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
9521	[[0][1,2,3,4,5,]]	5	1500000	16509.2	16497.2	0.0671217	303012	99.9769	33.7705	
10021	[[0][1,2,3,4,5,]]	5	1500000	16478.7	16495.8	0.0758098	303038	99.9769	33.178	
10522	[[0][1,2,3,4,5,]]	5	1500000	16488.9	16494.4	0.0750613	303064	99.9768	33.2659	
11022	[[0][1,2,3,4,5,]]	5	1500000	16521.2	16497.2	0.0908871	303013	99.9768	33.2242	
11523	[[0][1,2,3,4,5,]]	5	1500000	16489.1	16495.5	0.0900877	303043	99.9768	33.2043	
12023	[[0][1,2,3,4,5,]]	5	1500000	16516.2	16497	0.0982424	303015	99.9768	33.6953	
12523	[[0][1,2,3,4,5,]]	5	1500000	16490.4	16497.4	0.0970169	303008	99.9767	33.8329	
13024	[[0][1,2,3,4,5,]]	5	1500000	16517.8	16501	0.0974106	302941	99.9766	34.2229	
13524	[[0][1,2,3,4,5,]]	5	1500000	16496.3	16499.2	0.0935872	302973	99.9765	34.179	
14025	[[0][1,2,3,4,5,]]	5	1500000	16469.8	16497.8	0.106541	303001	99.9765	33.7862	
14525	[[0][1,2,3,4,5,]]	5	1500000	16453	16492.1	0.133088	303104	99.9765	33.2119	
15026	[[0][1,2,3,4,5,]]	5	1500000	16449.1	16489.2	0.155548	303159	99.9766	33.0162	
