TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1027595	[[0][2,3,][1]]	2	1300000	5.37011	5.31528	0.804316	3.76342e+08	99.9994	26.9465	
1028343	[[0][2,3,][1]]	2	1300000	5.35178	5.3135	0.763214	3.76466e+08	99.9994	26.9468	
1029105	[[0][2,3,][1]]	2	1300000	5.29651	5.30788	0.722515	3.76864e+08	99.9994	26.9463	
1029863	[[0][2,3,][1]]	2	1300000	5.2677	5.30834	0.711597	3.76831e+08	99.9994	26.9324	
1030632	[[0][2,3,][1]]	2	1300000	5.29295	5.30983	0.691658	3.76724e+08	99.9994	26.9254	
1031388	[[0][2,3,][1]]	2	1300000	5.27532	5.30967	0.694622	3.76735e+08	99.9994	26.9139	
1032132	[[0][2,3,][1]]	2	1300000	5.33925	5.31509	0.693319	3.76352e+08	99.9994	26.8615	
1032883	[[0][2,3,][1]]	2	1300000	5.36301	5.31637	0.72221	3.76265e+08	99.9994	26.8039	
1033641	[[0][2,3,][1]]	2	1300000	5.27291	5.31096	0.762299	3.7664e+08	99.9994	26.7538	
1034511	[[0][2,3,][1]]	2	1300000	4.63968	5.24692	4.13383	3.81856e+08	99.9995	26.7078	
1035367	[[0][2,3,][1]]	2	1300000	4.66711	5.17662	5.36809	3.87458e+08	99.9995	26.6587	
1036114	[[0][2,3,][1]]	2	1300000	5.33092	5.17454	5.34347	3.87604e+08	99.9995	26.6253	
1036862	[[0][2,3,][1]]	2	1300000	5.31001	5.17589	5.35549	3.87508e+08	99.9995	26.6272	
1037615	[[0][2,3,][1]]	2	1300000	5.28993	5.17811	5.37068	3.87349e+08	99.9995	26.6426	
1038363	[[0][2,3,][1]]	2	1300000	5.28077	5.17689	5.36165	3.8743e+08	99.9995	26.6678	
1039106	[[0][2,3,][1]]	2	1300000	5.35408	5.18477	5.43431	3.86873e+08	99.9995	26.6717	
1039912	[[0][2,3,][1]]	2	1300000	5.12633	5.16348	5.36046	3.88468e+08	99.9995	26.7221	
1040669	[[0][2,3,][1]]	2	1300000	5.30098	5.15727	5.2834	3.88903e+08	99.9995	26.7733	
1041440	[[0][2,3,][1]]	2	1300000	5.29706	5.15969	5.30502	3.88745e+08	99.9994	26.8605	
1042212	[[0][2,3,][1]]	2	1300000	5.13851	5.20957	3.94155	3.84558e+08	99.9994	26.9103	
